7.15, 28-Dec-15 12:00:00 AM +00:00, USPS 0558620600, 9k7d4N9evdhYa1ZZvAPETpkr56kAk6sgJMok6,
20.98, 28-Dec-15 12:00:00 AM +00:00, Pacific Fish Center & Restaurant, 0LyZ3VER1Zcom3YY6xReixdB0pdadpSAB7DVv,
61.15, 24-Dec-15 12:00:00 AM +00:00, Shell, J9aNQjOBvNF6xX55LDgQFxPoKyPnPySm3LxXr,
11.9, 24-Dec-15 12:00:00 AM +00:00, Starbucks, 8KbyrX15AyfY4EDD5xRnTvk5rzkVkzsxk6AJo,
8.38, 24-Dec-15 12:00:00 AM +00:00, CVS, ZqB9kMvmn9iLvn660xjNiPoLdJoaoJsbPZrVM,
11.1, 24-Dec-15 12:00:00 AM +00:00, Starbucks, 5BxjvQEOyjsY0MAAr8gOTEnAevnLnvfwmpQ67,
5.9, 24-Dec-15 12:00:00 AM +00:00, Starbucks, o7q9EA1XO9u96P00KAXzh0JnANJQJNu40zLoa,
11.52, 24-Dec-15 12:00:00 AM +00:00, McDonald's, b054xdKRD4S6jqAAed1MFnV5pQV6VQTJaQOg6,
5.45, 24-Dec-15 12:00:00 AM +00:00, KFC, gxRpo1A73ps38VxxL1mns0e5Byepeyu8Epm3q,
62.29, 23-Dec-15 12:00:00 AM +00:00, CVS, rOA6nj7d86sEn5KKQj37iKgONMgZgMTVj9nak,
3.25, 23-Dec-15 12:00:00 AM +00:00, Starbucks, 4q40AREe30iovMLLbZrBiekbyOkEkOcRzLZJB,
2, 23-Dec-15 12:00:00 AM +00:00, OLD PASADENA PARKI, av8PaNb0LPcjqzYYZVbyiaqjQDqBqDh73Dz9E,
5.21, 23-Dec-15 12:00:00 AM +00:00, McDonald's, xpoRL89P7RiEqKkkx8g4ik9rP89q98cOp6VJ0,
111.21, 22-Dec-15 12:00:00 AM +00:00, Best Buy, AxwvbqmY1vspmj996Va8Tge6REe8eECMxpOby,
1.41, 22-Dec-15 12:00:00 AM +00:00, McDonald's, vQJRwxoD8Ruk1300QxojS0ZNpMZoZMuVPyvk4,
37.77, 22-Dec-15 12:00:00 AM +00:00, Russell's, 0LyZ3VER1Zcom3YY6xReixdB0pdadpSAB7DVq,
46.37, 22-Dec-15 12:00:00 AM +00:00, Le Pain Quotidien, jZe87Bdnk8sbpwggPeVOTm9bxj9R9jsekzb1n,
8.99, 21-Dec-15 12:00:00 AM +00:00, Amazon, 638E0nB4KEHYjpggeRE6TJReQ8R3R8hwZepyM,
2.81, 21-Dec-15 12:00:00 AM +00:00, McDonald's, LOZ1p4myj1sqEQaaLP9bTmOE4YOAOYsZjLRmb,
46.11, 21-Dec-15 12:00:00 AM +00:00, Le Pain Quotidien, DZqE9yQ6BEsKOmnnb3YjhpdO1PdxdPswQNOV4,
11.45, 21-Dec-15 12:00:00 AM +00:00, Starbucks, 1DkAyOzRPAhYKvjj5NP4TvQ3MdQpQdsnrV6jv,
6.3, 21-Dec-15 12:00:00 AM +00:00, McDonald's, PQOx68ZvnxuRnDbbayP1SZOn0dO8Oduo5yb1z,
792.48, 21-Dec-15 12:00:00 AM +00:00, ONLINE TRANSFER REF #IBEKB9D45P TO PLATINUM CARD XXXXXXXXXXXX7154 ON 12/18/15, qVKaQ0wE8aTjdzZZQ0pBiZXYQMXrXMuD5jABj,
500, 21-Dec-15 12:00:00 AM +00:00, TRANSFER TO WISEN GEORGEANNE REF #PPETZFSK3H XXXXXX5926, BJL6gBNdP6skLV66qDyNS1Boy3BzB3c3RDOdo,
19.85, 21-Dec-15 12:00:00 AM +00:00, Starbucks, 3PjgkEObBguYA7338ZLeT5Q860Q4Q0IoMvO7p,
7.32, 21-Dec-15 12:00:00 AM +00:00, Panera Bread, ydgmDZ7q8ms9BQ44JZRgh43YQM3P3MTpPzJ34,
4.98, 21-Dec-15 12:00:00 AM +00:00, Panera Bread, KVJDnr930DTvLa44QVwxi3nLQJnwnJsEKVz1r,
3, 21-Dec-15 12:00:00 AM +00:00, CITY PASADENA, k5zr93wMArsk6aooq3KASdYJkZYoYZcoZPK35,
47.66, 18-Dec-15 12:00:00 AM +00:00, ARCO, zw9715oBV7HO3JLL85ZecLmwe8m0m8cvkm5nL,
43.35, 18-Dec-15 12:00:00 AM +00:00, READYREFRESH BY NE, mbLPOKg70PidvLgg3KkXsgOL5pODOpCBE0Z3D,
9, 18-Dec-15 12:00:00 AM +00:00, Starbucks, dr7B86gmPBSLDkddQ6yXiO7Lq47674TKPq4yP,
5.22, 18-Dec-15 12:00:00 AM +00:00, McDonald's, wnZ76Jj187uNn3AAaeoYfA7wxM7E7MiKJEDy9,
25, 17-Dec-15 12:00:00 AM +00:00, Amazon, X1DRyVMPnRiMkm55aevxsokMn9kRk9sdjVKak,
9, 17-Dec-15 12:00:00 AM +00:00, Starbucks, NEgqdxQknqhkJovv4Bg6SZbJaqbMbquozX8Ln,
15.62, 17-Dec-15 12:00:00 AM +00:00, McDonald's, e4VXZLK7qXSMxA55wLB4szR59DRwRDSn9DNb1,
10.31, 17-Dec-15 12:00:00 AM +00:00, McDonald's, YmP3KOrqn3I93jLLZa0BhR35b13E31TJ7aEqN,
5.05, 16-Dec-15 12:00:00 AM +00:00, Starbucks, E53BVKJLmBsAYzkkxMLXsdwYAZwowZcQqANn5,
2, 16-Dec-15 12:00:00 AM +00:00, OLD PASADENA PARKI, RpQmD54dnmiq8wnnyVBQTON8JbNrNbTerkgq1,
19.6, 16-Dec-15 12:00:00 AM +00:00, Sharky's Woodfired Mexican Grill, QnEOLZQ0XOubRX00mKqeTwKRxDKNKDfOoKP4M,
6.3, 16-Dec-15 12:00:00 AM +00:00, McDonald's, ng1aMkD7jaHqNxRRyk4mTR7mKe7g7eTBXxVpa,
-25, 16-Dec-15 12:00:00 AM +00:00, WELLS FARGO REWARDS, p93PRvd78PFd69mmQv8OsmQ41MQRQMs3Ldm4m,
75, 15-Dec-15 12:00:00 AM +00:00, RECURRING TRANSFER TO VINCENT J SAVINGS REF #OPETZDJSPV XXXXXX6600, gxRpo1A73ps38VxxL1mns0e5Byepeyu8EpmKq,
8.15, 15-Dec-15 12:00:00 AM +00:00, Starbucks, 7y5Djpg4kDierLBBKmg9TVAK7qAeAqu0Z9A50,
9.45, 15-Dec-15 12:00:00 AM +00:00, Starbucks, 9k7d4N9evdhYa1ZZvAPETpkr56kAk6sgJMox6,
15.76, 15-Dec-15 12:00:00 AM +00:00, Del Taco, VLd0B7ADn0cd5bggDjkQsR9dx19b91T4JpKjj,
6.3, 15-Dec-15 12:00:00 AM +00:00, McDonald's, OR9bwJ0AnbSnAVyya3gxFbRAm0RwR0TxPA9gV,
-4435.4, 15-Dec-15 12:00:00 AM +00:00, Digedu payroll 151216 13 Vincent Justin, MMo5XaAKn5iJBK11wNL0fNRoqjRBRjSXgNwpB,
59.99, 14-Dec-15 12:00:00 AM +00:00, Recurring Payment - CHARTER COMMUNICAT, 0LyZ3VER1Zcom3YY6xReixdB0pdadpSAB7Dvq,
8.35, 14-Dec-15 12:00:00 AM +00:00, Starbucks, jZe87Bdnk8sbpwggPeVOTm9bxj9R9jsekzbjn,
5.7, 14-Dec-15 12:00:00 AM +00:00, Starbucks, rOA6nj7d86sEn5KKQj37iKgONMgZgMTVj9nwk,
1.41, 14-Dec-15 12:00:00 AM +00:00, McDonald's, 4q40AREe30iovMLLbZrBiekbyOkEkOcRzLZnB,
52.45, 14-Dec-15 12:00:00 AM +00:00, Shell, av8PaNb0LPcjqzYYZVbyiaqjQDqBqDh73Dz1E,
31.06, 14-Dec-15 12:00:00 AM +00:00, THE VEGGIE GRILL, xpoRL89P7RiEqKkkx8g4ik9rP89q98cOp6VK0,
47.94, 14-Dec-15 12:00:00 AM +00:00, TARGET T- 777 E Colora, J9aNQjOBvNF6xX55LDgQFxPoKyPnPySm3Lx7r,
4.4, 14-Dec-15 12:00:00 AM +00:00, TARGET T- 777 E Colora, 8KbyrX15AyfY4EDD5xRnTvk5rzkVkzsxk6Avo,
11.6, 14-Dec-15 12:00:00 AM +00:00, Starbucks, ZqB9kMvmn9iLvn660xjNiPoLdJoaoJsbPZrkM,
2.34, 14-Dec-15 12:00:00 AM +00:00, Subway, 5BxjvQEOyjsY0MAAr8gOTEnAevnLnvfwmpQ47,
5.9, 14-Dec-15 12:00:00 AM +00:00, Starbucks, o7q9EA1XO9u96P00KAXzh0JnANJQJNu40zLba,
6.3, 14-Dec-15 12:00:00 AM +00:00, McDonald's, b054xdKRD4S6jqAAed1MFnV5pQV6VQTJaQOD6,
888.93, 11-Dec-15 12:00:00 AM +00:00, ONLINE TRANSFER REF #IBE2SXL7YD TO PLATINUM CARD XXXXXXXXXXXX7154 ON 12/11/15, qVKaQ0wE8aTjdzZZQ0pBiZXYQMXrXMuD5jAEj,
500, 11-Dec-15 12:00:00 AM +00:00, TRANSFER TO WISEN GEORGEANNE REF #PPETZCJC6P XXXXXX5926, BJL6gBNdP6skLV66qDyNS1Boy3BzB3c3RDO7o,
5.7, 11-Dec-15 12:00:00 AM +00:00, Starbucks, 3PjgkEObBguYA7338ZLeT5Q860Q4Q0IoMvOAp,
5.2, 11-Dec-15 12:00:00 AM +00:00, Del Taco, ydgmDZ7q8ms9BQ44JZRgh43YQM3P3MTpPzJg4,
3.75, 11-Dec-15 12:00:00 AM +00:00, In-N-Out Burger, KVJDnr930DTvLa44QVwxi3nLQJnwnJsEKVzmr,
5.65, 11-Dec-15 12:00:00 AM +00:00, McDonald's, k5zr93wMArsk6aooq3KASdYJkZYoYZcoZPKv5,
5.41, 11-Dec-15 12:00:00 AM +00:00, McDonald's, AxwvbqmY1vspmj996Va8Tge6REe8eECMxpOny,
-75, 11-Dec-15 12:00:00 AM +00:00, JPMorgan Chase Ext Trnsfr 151211 JV MULTIMEDIA INC, vQJRwxoD8Ruk1300QxojS0ZNpMZoZMuVPyv04,
30.5, 10-Dec-15 12:00:00 AM +00:00, Vons, wnZ76Jj187uNn3AAaeoYfA7wxM7E7MiKJEDv9,
5.7, 10-Dec-15 12:00:00 AM +00:00, Starbucks, 638E0nB4KEHYjpggeRE6TJReQ8R3R8hwZepNM,
13.2, 10-Dec-15 12:00:00 AM +00:00, Starbucks, LOZ1p4myj1sqEQaaLP9bTmOE4YOAOYsZjLRBb,
22.96, 10-Dec-15 12:00:00 AM +00:00, Carl's Jr., DZqE9yQ6BEsKOmnnb3YjhpdO1PdxdPswQNOR4,
10, 10-Dec-15 12:00:00 AM +00:00, McDonald's, 1DkAyOzRPAhYKvjj5NP4TvQ3MdQpQdsnrV6gv,
-1361.78, 10-Dec-15 12:00:00 AM +00:00, Modern Teacher L Expensify 9623E9 Report 9839593 Justin Vincent, PQOx68ZvnxuRnDbbayP1SZOn0dO8Oduo5ybAz,
5.7, 09-Dec-15 12:00:00 AM +00:00, Starbucks, zw9715oBV7HO3JLL85ZecLmwe8m0m8cvkm5ML,
3.75, 09-Dec-15 12:00:00 AM +00:00, Starbucks, mbLPOKg70PidvLgg3KkXsgOL5pODOpCBE0ZvD,
5.9, 09-Dec-15 12:00:00 AM +00:00, Starbucks, dr7B86gmPBSLDkddQ6yXiO7Lq47674TKPq4QP,
11.6, 08-Dec-15 12:00:00 AM +00:00, Starbucks, NEgqdxQknqhkJovv4Bg6SZbJaqbMbquozX8yn,
5.05, 08-Dec-15 12:00:00 AM +00:00, Starbucks, e4VXZLK7qXSMxA55wLB4szR59DRwRDSn9DN41,
5.22, 08-Dec-15 12:00:00 AM +00:00, McDonald's, YmP3KOrqn3I93jLLZa0BhR35b13E31TJ7aEzN,
4.35, 07-Dec-15 12:00:00 AM +00:00, Vons, rOA6nj7d86sEn5KKQj37iKgONMgZgMTVj9nrk,
42, 07-Dec-15 12:00:00 AM +00:00, Vons, 4q40AREe30iovMLLbZrBiekbyOkEkOcRzLZDB,
2.95, 07-Dec-15 12:00:00 AM +00:00, Starbucks, av8PaNb0LPcjqzYYZVbyiaqjQDqBqDh73DzKE,
9.95, 07-Dec-15 12:00:00 AM +00:00, Starbucks, xpoRL89P7RiEqKkkx8g4ik9rP89q98cOp6Vm0,
30, 07-Dec-15 12:00:00 AM +00:00, Everson Royce, J9aNQjOBvNF6xX55LDgQFxPoKyPnPySm3Lx0r,
8.72, 07-Dec-15 12:00:00 AM +00:00, Sharky's Woodfired Mexican Grill, 8KbyrX15AyfY4EDD5xRnTvk5rzkVkzsxk6AYo,
25.32, 07-Dec-15 12:00:00 AM +00:00, Sharky's Woodfired Mexican Grill, ZqB9kMvmn9iLvn660xjNiPoLdJoaoJsbPZr8M,
120, 07-Dec-15 12:00:00 AM +00:00, ATM WITHDRAWAL AUTHORIZED ON 12/05 2933 LOS FELIZ BLVD LOS ANGELES CA 0008127 ATM ID 9943B CARD 1908, 5BxjvQEOyjsY0MAAr8gOTEnAevnLnvfwmpQN7,
29.93, 07-Dec-15 12:00:00 AM +00:00," Toys ""R"" Us", o7q9EA1XO9u96P00KAXzh0JnANJQJNu40zLra,
7.4, 07-Dec-15 12:00:00 AM +00:00, Starbucks, b054xdKRD4S6jqAAed1MFnV5pQV6VQTJaQOP6,
5.9, 07-Dec-15 12:00:00 AM +00:00, Starbucks, gxRpo1A73ps38VxxL1mns0e5Byepeyu8Epm6q,
6.3, 07-Dec-15 12:00:00 AM +00:00, McDonald's, 7y5Djpg4kDierLBBKmg9TVAK7qAeAqu0Z9A80,
38.48, 07-Dec-15 12:00:00 AM +00:00, BARNEYS PASADENA, 9k7d4N9evdhYa1ZZvAPETpkr56kAk6sgJMo66,
6.2, 07-Dec-15 12:00:00 AM +00:00, Starbucks, VLd0B7ADn0cd5bggDjkQsR9dx19b91T4JpKnj,
7.63, 07-Dec-15 12:00:00 AM +00:00, 24 Hour Fitness, OR9bwJ0AnbSnAVyya3gxFbRAm0RwR0TxPA9pV,
221.1, 07-Dec-15 12:00:00 AM +00:00, 24 Hour Fitness, MMo5XaAKn5iJBK11wNL0fNRoqjRBRjSXgNw0B,
5.22, 07-Dec-15 12:00:00 AM +00:00, McDonald's, E53BVKJLmBsAYzkkxMLXsdwYAZwowZcQqANd5,
5.9, 07-Dec-15 12:00:00 AM +00:00, Starbucks, RpQmD54dnmiq8wnnyVBQTON8JbNrNbTerkg91,
10.63, 07-Dec-15 12:00:00 AM +00:00, CHUTNEY, QnEOLZQ0XOubRX00mKqeTwKRxDKNKDfOoKP9M,
2.13, 07-Dec-15 12:00:00 AM +00:00, CHUTNEY, ng1aMkD7jaHqNxRRyk4mTR7mKe7g7eTBXxVja,
9.54, 07-Dec-15 12:00:00 AM +00:00, CHUTNEY, p93PRvd78PFd69mmQv8OsmQ41MQRQMs3LdmAm,
6.18, 07-Dec-15 12:00:00 AM +00:00, McDonald's, X1DRyVMPnRiMkm55aevxsokMn9kRk9sdjVKzk,
13, 04-Dec-15 12:00:00 AM +00:00, MONTHLY SERVICE FEE, ZqB9kMvmn9iLvn660xjNiPoLdJoaoJsbPZr8A,
-0.03, 04-Dec-15 12:00:00 AM +00:00, INTEREST PAYMENT, 5BxjvQEOyjsY0MAAr8gOTEnAevnLnvfwmpQNk,
8.97, 04-Dec-15 12:00:00 AM +00:00, Amazon, o7q9EA1XO9u96P00KAXzh0JnANJQJNu40zLr8,
3350, 04-Dec-15 12:00:00 AM +00:00, CASHED CHECK # 167, b054xdKRD4S6jqAAed1MFnV5pQV6VQTJaQOP0,
43.95, 04-Dec-15 12:00:00 AM +00:00, Ralphs, gxRpo1A73ps38VxxL1mns0e5Byepeyu8Epm6J,
18.6, 04-Dec-15 12:00:00 AM +00:00, Starbucks, 7y5Djpg4kDierLBBKmg9TVAK7qAeAqu0Z9A8L,
5.05, 04-Dec-15 12:00:00 AM +00:00, Starbucks, 9k7d4N9evdhYa1ZZvAPETpkr56kAk6sgJMo6E,
150, 04-Dec-15 12:00:00 AM +00:00, Paracelsus Natural Family Health Center, 0LyZ3VER1Zcom3YY6xReixdB0pdadpSAB7D9q,
30.46, 04-Dec-15 12:00:00 AM +00:00, IHOP, jZe87Bdnk8sbpwggPeVOTm9bxj9R9jsekzbvn,
6.7, 03-Dec-15 12:00:00 AM +00:00, Starbucks, 8KbyrX15AyfY4EDD5xRnTvk5rzkVkzsxk6AY6,
-4.68, 02-Dec-15 12:00:00 AM +00:00, McDonald's, gxRpo1A73ps38VxxL1mns0e5Nvv7yxc8Epmgb,
1148.75, 02-Dec-15 12:00:00 AM +00:00, ONLINE TRANSFER REF #IBECHZB83W TO PLATINUM CARD XXXXXXXXXXXX7154 ON 12/01/15, 4q40AREe30iovMLLbZrBiekbyOkEkOcRzLZDP,
6.7, 02-Dec-15 12:00:00 AM +00:00, Starbucks, av8PaNb0LPcjqzYYZVbyiaqjQDqBqDh73DzKx,
7.9, 02-Dec-15 12:00:00 AM +00:00, Starbucks, xpoRL89P7RiEqKkkx8g4ik9rP89q98cOp6Vm1,
6.7, 01-Dec-15 12:00:00 AM +00:00, Starbucks, AxwvbqmY1vspmj996Va8Tge6REe8eECMxpOMX,
5.21, 01-Dec-15 12:00:00 AM +00:00, Jack in the Box, vQJRwxoD8Ruk1300QxojS0ZNpMZoZMuVPyvpN,
5.05, 01-Dec-15 12:00:00 AM +00:00, Starbucks, 0LyZ3VER1Zcom3YY6xReixdB0pdadpSAB7D9B,
23.7, 01-Dec-15 12:00:00 AM +00:00, McDonald's, jZe87Bdnk8sbpwggPeVOTm9bxj9R9jsekzbv8,
40.86, 01-Dec-15 12:00:00 AM +00:00, Le Pain Quotidien, rOA6nj7d86sEn5KKQj37iKgONMgZgMTVj9nr3,
91.98, 30-Nov-15 12:00:00 AM +00:00, Trader Joe's, LOZ1p4myj1sqEQaaLP9bTmOE4YOAOYsZjLRZd,
78.51, 30-Nov-15 12:00:00 AM +00:00, Whole Foods, DZqE9yQ6BEsKOmnnb3YjhpdO1PdxdPswQNOwq,
24.29, 30-Nov-15 12:00:00 AM +00:00, Sharky's Woodfired Mexican Grill, 1DkAyOzRPAhYKvjj5NP4TvQ3MdQpQdsnrV6nA,
143.14, 30-Nov-15 12:00:00 AM +00:00, Trader Joe's, PQOx68ZvnxuRnDbbayP1SZOn0dO8Oduo5yboD,
7.93, 30-Nov-15 12:00:00 AM +00:00, GOLDSTEINS BAGEL B LA CANADA, qVKaQ0wE8aTjdzZZQ0pBiZXYQMXrXMuD5jADk,
14.2, 30-Nov-15 12:00:00 AM +00:00, Starbucks, BJL6gBNdP6skLV66qDyNS1Boy3BzB3c3RDO3O,
15.2, 30-Nov-15 12:00:00 AM +00:00, Starbucks, 3PjgkEObBguYA7338ZLeT5Q860Q4Q0IoMvOoJ,
20.84, 30-Nov-15 12:00:00 AM +00:00, Del Taco, ydgmDZ7q8ms9BQ44JZRgh43YQM3P3MTpPzJpY,
17.19, 30-Nov-15 12:00:00 AM +00:00, McDonald's, KVJDnr930DTvLa44QVwxi3nLQJnwnJsEKVzE7,
-4435.4, 30-Nov-15 12:00:00 AM +00:00, Digedu payroll 151201 13 Vincent Justin, k5zr93wMArsk6aooq3KASdYJkZYoYZcoZPKo6,
53.04, 27-Nov-15 12:00:00 AM +00:00, ZENITH FUNDING GROUP, ROWLAND HEIGH, ng1aMkD7jaHqNxRRyk4mTR7mKe7g7eTBXxVBO
12.9, 27-Nov-15 12:00:00 AM +00:00, Starbucks, p93PRvd78PFd69mmQv8OsmQ41MQRQMs3Ldm3p,
4.34, 27-Nov-15 12:00:00 AM +00:00, Jack in the Box, X1DRyVMPnRiMkm55aevxsokMn9kRk9sdjVKd3,
43.69, 27-Nov-15 12:00:00 AM +00:00, Ralphs, NEgqdxQknqhkJovv4Bg6SZbJaqbMbquozX8og,
122.41, 27-Nov-15 12:00:00 AM +00:00, CHEESECAKE PASADEN, e4VXZLK7qXSMxA55wLB4szR59DRwRDSn9DNnj,
10.2, 27-Nov-15 12:00:00 AM +00:00, Starbucks, YmP3KOrqn3I93jLLZa0BhR35b13E31TJ7aEJe,
9.04, 27-Nov-15 12:00:00 AM +00:00, El Pollo Loco, zw9715oBV7HO3JLL85ZecLmwe8m0m8cvkm5vO,
7.5, 27-Nov-15 12:00:00 AM +00:00, Starbucks, mbLPOKg70PidvLgg3KkXsgOL5pODOpCBE0ZBB,
6.3, 27-Nov-15 12:00:00 AM +00:00, McDonald's, dr7B86gmPBSLDkddQ6yXiO7Lq47674TKPq4Ko,
13.27, 27-Nov-15 12:00:00 AM +00:00, McDonald's, wnZ76Jj187uNn3AAaeoYfA7wxM7E7MiKJEDKv,
1, 27-Nov-15 12:00:00 AM +00:00, INONE VENDING 19, 638E0nB4KEHYjpggeRE6TJReQ8R3R8hwZepwy,
14.01, 25-Nov-15 12:00:00 AM +00:00, McDonald's, QnEOLZQ0XOubRX00mKqeTwKRxDKNKDfOoKPOB,
33.22, 24-Nov-15 12:00:00 AM +00:00, Shell, VLd0B7ADn0cd5bggDjkQsR9dx19b91T4JpK43,
12.65, 24-Nov-15 12:00:00 AM +00:00, Starbucks, OR9bwJ0AnbSnAVyya3gxFbRAm0RwR0TxPA9xO,
3.75, 24-Nov-15 12:00:00 AM +00:00, Starbucks, MMo5XaAKn5iJBK11wNL0fNRoqjRBRjSXgNwXz,
3500, 24-Nov-15 12:00:00 AM +00:00, Pacific Audi Pre Owned, E53BVKJLmBsAYzkkxMLXsdwYAZwowZcQqANQM,
3.46, 24-Nov-15 12:00:00 AM +00:00, Del Taco, RpQmD54dnmiq8wnnyVBQTON8JbNrNbTerkgeY,
21.5, 23-Nov-15 12:00:00 AM +00:00, Whole Foods, av8PaNb0LPcjqzYYZVbyiaqjQDqBqDh73Dz7x,
10.68, 23-Nov-15 12:00:00 AM +00:00, Whole Foods, xpoRL89P7RiEqKkkx8g4ik9rP89q98cOp6VO1,
34.87, 23-Nov-15 12:00:00 AM +00:00, Whole Foods, J9aNQjOBvNF6xX55LDgQFxPoKyPnPySm3Lxm1,
10.2, 23-Nov-15 12:00:00 AM +00:00, Starbucks, 8KbyrX15AyfY4EDD5xRnTvk5rzkVkzsxk6Ax6,
6.7, 23-Nov-15 12:00:00 AM +00:00, Starbucks, ZqB9kMvmn9iLvn660xjNiPoLdJoaoJsbPZrbA,
44.17, 23-Nov-15 12:00:00 AM +00:00, GUS'S BBQ SOUTH PASADEN, 5BxjvQEOyjsY0MAAr8gOTEnAevnLnvfwmpQwk,
41.87, 23-Nov-15 12:00:00 AM +00:00, Postmates, o7q9EA1XO9u96P00KAXzh0JnANJQJNu40zL48,
34.96, 23-Nov-15 12:00:00 AM +00:00, Shell, b054xdKRD4S6jqAAed1MFnV5pQV6VQTJaQOJ0,
5.05, 23-Nov-15 12:00:00 AM +00:00, Starbucks, gxRpo1A73ps38VxxL1mns0e5Byepeyu8Epm8J,
7.99, 23-Nov-15 12:00:00 AM +00:00, UNITED 016292, 7y5Djpg4kDierLBBKmg9TVAK7qAeAqu0Z9A0L,
-3500, 23-Nov-15 12:00:00 AM +00:00, ONLINE TRANSFER FROM VINCENT J SAVINGS XXXXXX6600 REF #IBECHWL9Q6 ON 11/22/15, 9k7d4N9evdhYa1ZZvAPETpkr56kAk6sgJMogE,
7.26, 20-Nov-15 12:00:00 AM +00:00, Jack in the Box, 0LyZ3VER1Zcom3YY6xReixdB0pdadpSAB7DAB,
19.1, 20-Nov-15 12:00:00 AM +00:00, Starbucks, jZe87Bdnk8sbpwggPeVOTm9bxj9R9jsekzbe8,
3.99, 20-Nov-15 12:00:00 AM +00:00, UNITED 016292, rOA6nj7d86sEn5KKQj37iKgONMgZgMTVj9nV3,
23.23, 20-Nov-15 12:00:00 AM +00:00, ACI B2 CONNECTIONS, 4q40AREe30iovMLLbZrBiekbyOkEkOcRzLZRP,
51.84, 19-Nov-15 12:00:00 AM +00:00, READYREFRESH BY NE, vQJRwxoD8Ruk1300QxojS0ZNpMZoZMuVPyvVN,
6.99, 18-Nov-15 12:00:00 AM +00:00, UNITED 016292, k5zr93wMArsk6aooq3KASdYJkZYoYZcoZPKR6,
8.25, 18-Nov-15 12:00:00 AM +00:00, THE COFFEE BEAN AN, AxwvbqmY1vspmj996Va8Tge6REe8eECMxpO6X,
23.51, 17-Nov-15 12:00:00 AM +00:00, HUDSONNEWS ST992, ydgmDZ7q8ms9BQ44JZRgh43YQM3P3MTpPzJOY,
9.22, 17-Nov-15 12:00:00 AM +00:00, McDonald's, KVJDnr930DTvLa44QVwxi3nLQJnwnJsEKVzQ7,
2.5, 16-Nov-15 12:00:00 AM +00:00, NON-WELLS FARGO ATM TRANSACTION FEE, YmP3KOrqn3I93jLLZa0BhR35b13E31TJ7aEQe,
202, 16-Nov-15 12:00:00 AM +00:00, NON-WF ATM WITHDRAWAL AUTHORIZED ON 11/16 4750 NOME STREEMedicine M DENVER CO 00465321016810876 ATM ID SR103659 CARD 1908, zw9715oBV7HO3JLL85ZecLmwe8m0m8cvkm5OO,
1000, 16-Nov-15 12:00:00 AM +00:00, TRANSFER TO WISEN GEORGEANNE REF #PPE2SPJVYF XXXXXX5926, mbLPOKg70PidvLgg3KkXsgOL5pODOpCBE0ZMB,
50.59, 16-Nov-15 12:00:00 AM +00:00, THE VEGGIE GRILL, dr7B86gmPBSLDkddQ6yXiO7Lq47674TKPq4bo,
7.82, 16-Nov-15 12:00:00 AM +00:00, McDonald's, wnZ76Jj187uNn3AAaeoYfA7wxM7E7MiKJEDLv,
75, 16-Nov-15 12:00:00 AM +00:00, RECURRING TRANSFER TO VINCENT J SAVINGS REF #OPECHTHSMD XXXXXX6600, 638E0nB4KEHYjpggeRE6TJReQ8R3R8hwZepay,
11.96, 16-Nov-15 12:00:00 AM +00:00, McDonald's, LOZ1p4myj1sqEQaaLP9bTmOE4YOAOYsZjLR0d,
23, 16-Nov-15 12:00:00 AM +00:00, juice served here, DZqE9yQ6BEsKOmnnb3YjhpdO1PdxdPswQNOZq,
3.75, 16-Nov-15 12:00:00 AM +00:00, Starbucks, 1DkAyOzRPAhYKvjj5NP4TvQ3MdQpQdsnrV6mA,
9.89, 16-Nov-15 12:00:00 AM +00:00, McDonald's, PQOx68ZvnxuRnDbbayP1SZOn0dO8Oduo5ybmD,
37.42, 16-Nov-15 12:00:00 AM +00:00,76, qVKaQ0wE8aTjdzZZQ0pBiZXYQMXrXMuD5jAJk,
12.48, 16-Nov-15 12:00:00 AM +00:00, McDonald's, BJL6gBNdP6skLV66qDyNS1Boy3BzB3c3RDO9O,
-25, 16-Nov-15 12:00:00 AM +00:00, WELLS FARGO REWARDS, 3PjgkEObBguYA7338ZLeT5Q860Q4Q0IoMvOKJ,
59.99, 13-Nov-15 12:00:00 AM +00:00, Recurring Payment - CHARTER COMMUNICAT, MMo5XaAKn5iJBK11wNL0fNRoqjRBRjSXgNwMz,
3360.64, 13-Nov-15 12:00:00 AM +00:00, ONLINE TRANSFER REF #IBER3ZZXM5 TO PLATINUM CARD XXXXXXXXXXXX7154 ON 11/13/15, E53BVKJLmBsAYzkkxMLXsdwYAZwowZcQqANpM,
61.68, 13-Nov-15 12:00:00 AM +00:00, Ralphs, RpQmD54dnmiq8wnnyVBQTON8JbNrNbTerkgyY,
13.79, 13-Nov-15 12:00:00 AM +00:00, In-N-Out Burger, QnEOLZQ0XOubRX00mKqeTwKRxDKNKDfOoKPEB,
42.3, 13-Nov-15 12:00:00 AM +00:00, Le Pain Quotidien, ng1aMkD7jaHqNxRRyk4mTR7mKe7g7eTBXxVAO,
-883.02, 13-Nov-15 12:00:00 AM +00:00, Modern Teacher L Expensify 8C1185 Report 9179525 Justin Vincent, p93PRvd78PFd69mmQv8OsmQ41MQRQMs3LdmJp,
-649.53, 13-Nov-15 12:00:00 AM +00:00, Modern Teacher L Expensify 92F608 Report 9631240 Justin Vincent, X1DRyVMPnRiMkm55aevxsokMn9kRk9sdjVK43,
